model,date,next_date,ticker,prediction,target_abs_return,target_rel_return,selected
factor_score,2013-01-31,2013-02-28,MOWI,0.8635888791689889,0.1051188770589282,0.0975773751460518,True
factor_score,2013-01-31,2013-02-28,AFG,0.4548537090364524,0.0450450855472959,0.0375035836344195,True
factor_score,2013-01-31,2013-02-28,PROT,0.3778276521437295,0.0533329744286112,0.0457914725157349,True
factor_score,2013-01-31,2013-02-28,ATEA,0.2994496703146081,0.0115381683966557,0.0039966664837794,True
factor_score,2013-01-31,2013-02-28,STB,0.2478315200033414,-0.0778293945127454,-0.0853708964256217,False
factor_score,2013-01-31,2013-02-28,TEL,0.1730691683287729,0.0257262991740261,0.0181847972611497,False
factor_score,2013-01-31,2013-02-28,YAR,0.10836756173612236,-0.0586620109448055,-0.0662035128576818,False
factor_score,2013-01-31,2013-02-28,ORK,0.04916551057539885,-0.0251039273052142,-0.0326454292180906,False
factor_score,2013-01-31,2013-02-28,SUBC,0.012946744876541183,0.0264749641266062,0.0189334622137298,False
factor_score,2013-01-31,2013-02-28,KOG,-0.006052804162069776,-0.1102659863227448,-0.1178074882356212,False
factor_score,2013-01-31,2013-02-28,TOM,-0.0807208689905803,0.1935484467539214,0.1860069448410451,False
factor_score,2013-01-31,2013-02-28,NHY,-0.09281061020903802,-0.0294228748119016,-0.036964376724778,False
factor_score,2013-01-31,2013-02-28,EQNR,-0.11221829700932649,-0.0192437908066471,-0.0267852927195235,False
factor_score,2013-01-31,2013-02-28,VEI,-0.14184337156308235,0.0086767527051596,0.0011352507922832,False
factor_score,2013-01-31,2013-02-28,DNB,-0.21065613771879246,0.1191098369065495,0.1115683349936731,False
factor_score,2013-01-31,2013-02-28,AKRBP,-0.6762429211509406,0.050699384027927,0.0431578821150506,False
factor_score,2013-01-31,2013-02-28,FRO,-1.8756991765598068,-0.3874346066766845,-0.3949761085895609,False
factor_score,2013-02-28,2013-03-27,MOWI,0.9789343579089606,-0.0992557489431873,-0.1025904354663327,True
factor_score,2013-02-28,2013-03-27,SALM,0.8471272062625109,-0.1068377369390574,-0.1101724234622028,True
factor_score,2013-02-28,2013-03-27,PROT,0.42208451159189314,0.0886077628710957,0.0852730763479503,True
factor_score,2013-02-28,2013-03-27,STB,0.3077627640047275,-0.123112593459964,-0.1264472799831094,True
factor_score,2013-02-28,2013-03-27,TEL,0.18672878305694407,0.0347892533258336,0.0314545668026882,True
factor_score,2013-02-28,2013-03-27,ATEA,0.11772289679934077,-0.0190111583765462,-0.0223458448996916,False
factor_score,2013-02-28,2013-03-27,ORK,0.07872777720418829,-0.0091506850898379,-0.0124853716129833,False
factor_score,2013-02-28,2013-03-27,AFG,0.05923106023890036,0.0344828804744454,0.0311481939513,False
factor_score,2013-02-28,2013-03-27,KOG,0.05645042080085513,-0.0128205370114578,-0.0161552235346032,False
factor_score,2013-02-28,2013-03-27,YAR,0.03684663875397643,-0.0338920761798831,-0.0372267627030285,False
factor_score,2013-02-28,2013-03-27,VEI,-0.10265363539786249,0.0,-0.0033346865231454,False
factor_score,2013-02-28,2013-03-27,EQNR,-0.10819561336954729,-0.0084092715279183,-0.0117439580510637,False
factor_score,2013-02-28,2013-03-27,SUBC,-0.12752644898471338,0.0051583929012422,0.0018237063780968,False
factor_score,2013-02-28,2013-03-27,TOM,-0.15946465160730547,0.0225224566039847,0.0191877700808393,False
factor_score,2013-02-28,2013-03-27,DNB,-0.17438415322910017,0.0,-0.0033346865231454,False
factor_score,2013-02-28,2013-03-27,NHY,-0.19818745226953516,-0.0039373101429887,-0.0072719966661341,False
factor_score,2013-02-28,2013-03-27,AKRBP,-0.6324403132879893,-0.003882618579193,-0.0072173051023384,False
factor_score,2013-02-28,2013-03-27,FRO,-1.6340686348395963,0.1111108451632982,0.1077761586401528,False
factor_score,2013-03-27,2013-04-30,SALM,0.9360170280156196,0.1100478605893233,0.098341206916825,True
factor_score,2013-03-27,2013-04-30,MOWI,0.7964558188229353,0.1019286011158506,0.0902219474433523,True
factor_score,2013-03-27,2013-04-30,PROT,0.6293310329711256,0.0133939657778248,0.0016873121053265,True
factor_score,2013-03-27,2013-04-30,TEL,0.14594038288673764,0.0132920343472975,0.0015853806747992,True
factor_score,2013-03-27,2013-04-30,AFG,0.13688619742925098,-0.0166667235994424,-0.0283733772719407,True
factor_score,2013-03-27,2013-04-30,STB,0.0768922790661369,0.1567327833912137,0.1450261297187154,False
factor_score,2013-03-27,2013-04-30,ATEA,0.07250529242693443,-0.0426358223956935,-0.0543424760681918,False
factor_score,2013-03-27,2013-04-30,ORK,0.06232632849396681,0.1725063711244792,0.1607997174519809,False
factor_score,2013-03-27,2013-04-30,TOM,0.04411783123214606,-0.0283832372633221,-0.0400898909358204,False
factor_score,2013-03-27,2013-04-30,YAR,0.04098685351758351,0.0184836191389254,0.0067769654664272,False
factor_score,2013-03-27,2013-04-30,KOG,-0.06317475146915455,-0.0562771638449577,-0.067983817517456,False
factor_score,2013-03-27,2013-04-30,EQNR,-0.06615092241367686,-0.0056537611766244,-0.0173604148491227,False
factor_score,2013-03-27,2013-04-30,NHY,-0.1149338706326024,0.0671938543123651,0.0554872006398668,False
factor_score,2013-03-27,2013-04-30,SUBC,-0.16394522064688258,-0.0894427213353549,-0.1011493750078532,False
factor_score,2013-03-27,2013-04-30,DNB,-0.17371954519308824,0.1023392057319922,0.090632552059494,False
factor_score,2013-03-27,2013-04-30,VEI,-0.17485245994928236,-0.0215052857168801,-0.0332119393893784,False
factor_score,2013-03-27,2013-04-30,AKRBP,-0.5171544745829632,-0.0896436069284538,-0.1013502606009521,False
factor_score,2013-03-27,2013-04-30,FRO,-1.8437888894844714,-0.1769230028427544,-0.1886296565152527,False
factor_score,2013-04-30,2013-05-31,SALM,0.9416245248012993,0.0301725773829755,-0.0058475305214478,True
factor_score,2013-04-30,2013-05-31,GJF,0.7752603757906541,-0.0419806375918134,-0.0780007454962368,True
factor_score,2013-04-30,2013-05-31,PROT,0.685652128262551,-0.0555554405539399,-0.0915755484583633,True
factor_score,2013-04-30,2013-05-31,MOWI,0.604546456824701,0.0364515966617913,0.0004314887573679,True
factor_score,2013-04-30,2013-05-31,DNB,0.2518435539214879,0.0358110560755875,-0.0002090518288358,True
factor_score,2013-04-30,2013-05-31,TEL,0.1436027494335705,0.000234861316956,-0.0357852465874673,False
factor_score,2013-04-30,2013-05-31,YAR,0.13031406275455998,0.0231096624979756,-0.0129104454064477,False
factor_score,2013-04-30,2013-05-31,ORK,0.08975368207859764,-0.0433524438335628,-0.0793725517379862,False
factor_score,2013-04-30,2013-05-31,TOM,0.08504797112637884,-0.0277779703223369,-0.0637980782267603,False
factor_score,2013-04-30,2013-05-31,ATEA,-0.0214511670062099,0.0488891103453701,0.0128690024409467,False
factor_score,2013-04-30,2013-05-31,AFG,-0.07647830806616542,0.1225555982572377,0.0865354903528143,False
factor_score,2013-04-30,2013-05-31,KOG,-0.08739021507641476,0.0156577390276371,-0.0203623688767862,False
factor_score,2013-04-30,2013-05-31,EQNR,-0.09016056688209823,-0.0010665545197089,-0.0370866624241323,False
factor_score,2013-04-30,2013-05-31,STB,-0.1066011639360622,0.0645037628562135,0.0284836549517901,False
factor_score,2013-04-30,2013-05-31,SUBC,-0.15269843575221592,0.047504187802239,0.0114840798978156,False
factor_score,2013-04-30,2013-05-31,NHY,-0.21090966524068913,0.0179135141193984,-0.0181065937850249,False
factor_score,2013-04-30,2013-05-31,NOD,-0.2573641352765851,0.1028570992606026,0.0668369913561792,False
factor_score,2013-04-30,2013-05-31,VEI,-0.306329433353032,0.0913927184798037,0.0553726105753804,False
factor_score,2013-04-30,2013-05-31,AKRBP,-1.02073877726638,0.1339450223689964,0.097924914464573,False
factor_score,2013-04-30,2013-05-31,FRO,-1.6610288630916648,-0.0093456490710621,-0.0453657569754855,False
factor_score,2013-05-31,2013-06-28,SALM,0.9237099378142462,0.0376570678903844,0.0633310829031457,True
factor_score,2013-05-31,2013-06-28,GJF,0.6329013179127526,0.0039326598911808,0.0296066749039421,True
factor_score,2013-05-31,2013-06-28,MOWI,0.5103959330487196,0.0065359954293895,0.0322100104421508,True
factor_score,2013-05-31,2013-06-28,DNB,0.4909269163776944,-0.0785750689726109,-0.0529010539598495,True
factor_score,2013-05-31,2013-06-28,PROT,0.4643244923980331,-0.0261438379190386,-0.0004698229062773,True
factor_score,2013-05-31,2013-06-28,STB,0.24617220685950694,0.0505557167695318,0.0762297317822931,False
factor_score,2013-05-31,2013-06-28,YAR,0.15929438938363333,-0.079787124946133,-0.0541131099333717,False
factor_score,2013-05-31,2013-06-28,ORK,0.09769390301598829,0.0022153997918605,0.0278894148046218,False
factor_score,2013-05-31,2013-06-28,TEL,0.049173841255590406,-0.0274636672902423,-0.0017896522774809,False
factor_score,2013-05-31,2013-06-28,TOM,0.029795889355980855,-0.0190476657298601,0.0066263492829011,False
factor_score,2013-05-31,2013-06-28,ATEA,-0.015892575156674353,0.0381354549748542,0.0638094699876155,False
factor_score,2013-05-31,2013-06-28,AFG,-0.09537865106240721,-0.0081302634328329,0.0175437515799283,False
factor_score,2013-05-31,2013-06-28,EQNR,-0.1285803914536206,-0.0628272205196158,-0.0371532055068545,False
factor_score,2013-05-31,2013-06-28,NHY,-0.15498631441713803,-0.0931537830360729,-0.0674797680233116,False
factor_score,2013-05-31,2013-06-28,SUBC,-0.1586090684731275,-0.181398871239082,-0.1557248562263207,False
factor_score,2013-05-31,2013-06-28,KOG,-0.15928294669073795,0.0280375367463419,0.0537115517591032,False
factor_score,2013-05-31,2013-06-28,NOD,-0.2537130629795423,-0.0310880050693969,-0.0054139900566355,False
factor_score,2013-05-31,2013-06-28,VEI,-0.31793751576823714,-0.010638217910119,0.0150357971026422,False
factor_score,2013-05-31,2013-06-28,AKRBP,-0.9422422530017849,-0.1014023407181105,-0.0757283257053491,False
factor_score,2013-05-31,2013-06-28,FRO,-1.7350164423425147,0.0283018310805822,0.0539758460933435,False
factor_score,2013-06-28,2013-07-31,SALM,0.9863024213523051,-0.0403227946937551,-0.098191597247909,True
factor_score,2013-06-28,2013-07-31,DNB,0.5966147056206687,0.1159750163048325,0.0581062137506786,True
factor_score,2013-06-28,2013-07-31,GJF,0.5637960470971558,0.0212646069206607,-0.0366041956334931,True
factor_score,2013-06-28,2013-07-31,PROT,0.5103832422258361,0.2550336534308579,0.197164850876704,True
factor_score,2013-06-28,2013-07-31,MOWI,0.3263427480385394,-0.0357141727967806,-0.0935829753509346,True
factor_score,2013-06-28,2013-07-31,STB,0.31398195306022836,0.1573380539360931,0.0994692513819392,False
factor_score,2013-06-28,2013-07-31,YAR,0.1571583754498129,0.0924855368796169,0.034616734325463,False
factor_score,2013-06-28,2013-07-31,ATEA,0.13098149989064228,0.0122449796165837,-0.0456238229375701,False
factor_score,2013-06-28,2013-07-31,TEL,0.04094173393334408,0.0838870398349,0.0260182372807461,False
factor_score,2013-06-28,2013-07-31,ORK,0.036718215015891766,-0.0829983559090106,-0.1408671584631645,False
factor_score,2013-06-28,2013-07-31,NOD,-0.022049194437882082,0.0267379668235587,-0.0311308357305951,False
factor_score,2013-06-28,2013-07-31,AFG,-0.034945769436084864,0.0204918252385606,-0.0373769773155932,False
factor_score,2013-06-28,2013-07-31,EQNR,-0.1174780566292054,0.0199516826207215,-0.0379171199334323,False
factor_score,2013-06-28,2013-07-31,SUBC,-0.13900911581027403,0.0613755282046264,0.0035067256504725,False
factor_score,2013-06-28,2013-07-31,VEI,-0.21989049121823215,0.0301075070716341,-0.0277612954825197,False
factor_score,2013-06-28,2013-07-31,TOM,-0.23180074289273764,0.0485439468789725,-0.0093248556751813,False
factor_score,2013-06-28,2013-07-31,NHY,-0.27132143885166776,0.0334157357838513,-0.0244530667703025,False
factor_score,2013-06-28,2013-07-31,KOG,-0.33373387738836663,0.0045454270359721,-0.0533233755181817,False
factor_score,2013-06-28,2013-07-31,AKRBP,-0.9365292197755053,0.0384152233292482,-0.0194535792249056,False
factor_score,2013-06-28,2013-07-31,FRO,-1.6507431507539512,0.4128436997753988,0.3549748972212448,False
factor_score,2013-07-31,2013-08-30,SALM,0.9773568514192793,0.0084033120446396,0.0018037100989729,True
factor_score,2013-07-31,2013-08-30,DNB,0.6870497916035133,-0.0320937761812923,-0.038693378126959,True
factor_score,2013-07-31,2013-08-30,GJF,0.5980302996881012,-0.0471231086486751,-0.0537227105943418,True
factor_score,2013-07-31,2013-08-30,STB,0.5731065357648105,0.0109112210975945,0.0043116191519278,True
factor_score,2013-07-31,2013-08-30,PROT,0.5261075767661251,0.0213903268393573,0.0147907248936906,True
factor_score,2013-07-31,2013-08-30,MOWI,0.3963382272944485,-0.0429292858671352,-0.0495288878128019,False
factor_score,2013-07-31,2013-08-30,ATEA,0.28820253366654386,-0.0201614723098247,-0.0267610742554914,False
factor_score,2013-07-31,2013-08-30,AFG,0.0953159298106234,0.0963856566780267,0.08978605473236,False
factor_score,2013-07-31,2013-08-30,TEL,0.07555829550795096,-0.0252876374020577,-0.0318872393477244,False
factor_score,2013-07-31,2013-08-30,ORK,0.05618398451587309,-0.032215677412096,-0.0388152793577627,False
factor_score,2013-07-31,2013-08-30,VEI,-0.0561792181569453,-0.0396658730007274,-0.0462654749463941,False
factor_score,2013-07-31,2013-08-30,YAR,-0.06468891867566116,-0.0854118762624879,-0.0920114782081546,False
factor_score,2013-07-31,2013-08-30,TOM,-0.10872395758634582,0.0138886819034877,0.007289079957821,False
factor_score,2013-07-31,2013-08-30,NHY,-0.13706524611129173,-0.0163671837876637,-0.0229667857333304,False
factor_score,2013-07-31,2013-08-30,KOG,-0.28562954689793146,0.0407237365506267,0.03412413460496,False
factor_score,2013-07-31,2013-08-30,EQNR,-0.2883016917966605,0.0516434406861865,0.0450438387405198,False
factor_score,2013-07-31,2013-08-30,SUBC,-0.36321165972699454,0.1225401946462918,0.1159405927006251,False
factor_score,2013-07-31,2013-08-30,AKRBP,-1.1297397724333211,-0.0641616449009599,-0.0707612468466267,False
factor_score,2013-07-31,2013-08-30,FRO,-2.035004031011317,-0.0194801124451252,-0.0260797143907919,False
factor_score,2013-08-30,2013-09-30,STB,0.8259292070029358,-0.0280047399510545,-0.0555765329659761,True
factor_score,2013-08-30,2013-09-30,PROT,0.8037414234992483,-0.0261780371726775,-0.053749830187599,True
factor_score,2013-08-30,2013-09-30,DNB,0.635862101908511,-0.0389472373522827,-0.0665190303672043,True
factor_score,2013-08-30,2013-09-30,SALM,0.6233482365870046,0.1374998827535383,0.1099280897386167,True
factor_score,2013-08-30,2013-09-30,GJF,0.5474257654227696,0.0442781443408129,0.0167063513258913,True
factor_score,2013-08-30,2013-09-30,ATEA,0.2982044344805545,0.0411524166898291,0.0135806236749076,False
factor_score,2013-08-30,2013-09-30,TEL,0.1625176026147166,0.0801889457582452,0.0526171527433236,False
factor_score,2013-08-30,2013-09-30,AFG,0.07987736639545123,0.0293037175413479,0.0017319245264264,False
factor_score,2013-08-30,2013-09-30,MOWI,-0.018000706515952133,0.1388091592961995,0.1112373662812779,False
factor_score,2013-08-30,2013-09-30,YAR,-0.04186847878240703,0.0260329751422578,-0.0015388178726636,False
factor_score,2013-08-30,2013-09-30,ORK,-0.09669188347945208,-0.008152123757273,-0.0357239167721945,False
factor_score,2013-08-30,2013-09-30,VEI,-0.12187695604210755,0.0173912091844845,-0.0101805838304369,False
factor_score,2013-08-30,2013-09-30,TOM,-0.13698734889395645,0.0319634847577696,0.0043916917428481,False
factor_score,2013-08-30,2013-09-30,KOG,-0.2222359365056529,0.0217392272400243,-0.0058325657748972,False
factor_score,2013-08-30,2013-09-30,NHY,-0.22384215853152192,0.0117696481750344,-0.015802144839887,False
factor_score,2013-08-30,2013-09-30,EQNR,-0.3248778719343653,0.0156250017112622,-0.0119467913036593,False
factor_score,2013-08-30,2013-09-30,SUBC,-0.3955643937995734,-0.0039841018521065,-0.031555894867028,False
factor_score,2013-08-30,2013-09-30,AKRBP,-1.4268597198110036,0.0055588683476854,-0.022012924667236,False
factor_score,2013-08-30,2013-09-30,FRO,-1.487788985535577,0.0264900835645296,-0.0010817094503919,False
factor_score,2013-09-30,2013-10-31,SALM,0.9573123874425822,0.0659342632210053,0.0155374048702125,True
factor_score,2013-09-30,2013-10-31,STB,0.8697739508913819,0.1536612207277756,0.1032643623769828,True
factor_score,2013-09-30,2013-10-31,DNB,0.8324264703956933,0.155531241192411,0.1051343828416182,True
factor_score,2013-09-30,2013-10-31,PROT,0.4905359243779252,0.0967739858377398,0.046377127486947,True
factor_score,2013-09-30,2013-10-31,AFG,0.19070138198160233,-0.0569392666197865,-0.1073361249705793,True
factor_score,2013-09-30,2013-10-31,MOWI,0.14829007429382807,0.0872275248599114,0.0368306665091186,False
factor_score,2013-09-30,2013-10-31,GJF,0.06421110339997102,0.2235684938348334,0.1731716354840406,False
factor_score,2013-09-30,2013-10-31,ATEA,0.04128409301004697,0.0434783080145833,-0.0069185503362094,False
factor_score,2013-09-30,2013-10-31,TEL,0.010481495669638739,0.0407570889209258,-0.0096397694298669,False
factor_score,2013-09-30,2013-10-31,KOG,-0.12894923220678342,0.0553191140079893,0.0049222556571965,False
factor_score,2013-09-30,2013-10-31,NHY,-0.2013376493447142,0.0669873554710485,0.0165904971202557,False
factor_score,2013-09-30,2013-10-31,TOM,-0.21214578352228874,-0.030973464885022,-0.0813703232358148,False
factor_score,2013-09-30,2013-10-31,ORK,-0.23343012675310182,0.1015982964572876,0.0512014381064948,False
factor_score,2013-09-30,2013-10-31,VEI,-0.26158209028767987,0.0363247560821187,-0.014072102268674,False
factor_score,2013-09-30,2013-10-31,YAR,-0.29517509466022396,0.0350380560234575,-0.0153588023273352,False
factor_score,2013-09-30,2013-10-31,EQNR,-0.3909398200379912,0.0329669286862122,-0.0174299296645805,False
factor_score,2013-09-30,2013-10-31,SUBC,-0.43001393421884,0.007200036028327,-0.0431968223224657,False
factor_score,2013-09-30,2013-10-31,FRO,-0.8879472493361776,-0.1870968403602873,-0.2374936987110801,False
factor_score,2013-09-30,2013-10-31,AKRBP,-1.020492311911874,0.0417692525892861,-0.0086276057615066,False
factor_score,2013-10-31,2013-11-29,SALM,0.9987330784517693,0.0378006845932059,0.0027894168393313,True
factor_score,2013-10-31,2013-11-29,DNB,0.6422529263204622,0.0274880547999267,-0.0075232129539478,True
factor_score,2013-10-31,2013-11-29,STB,0.6182666736180302,-0.0166490884062532,-0.0516603561601278,True
